time,steering_angle
1479424270992676096,-0.06457718461751938
1479424270992676096,-0.07155849784612656
1479424271088692224,-0.07853981852531433
1479424271088692224,-0.08377580344676971
1479424271192511232,-0.07853981852531433
1479424271192511232,-0.06981316953897476
1479424271289174528,-0.045378562062978745
1479424271289174528,-0.03490658476948738
1479424271394715904,-0.027925267815589905
1479424271394715904,-0.027925267815589905
1479424271488205312,-0.04014257341623306
1479424271488205312,-0.05235987901687622
1479424271592248832,-0.07155849784612656
1479424271592248832,-0.07504915446043015
1479424271695620096,-0.07853981852531433
1479424271695620096,-0.07853981852531433
1479424271790516736,-0.07853981852531433
1479424271790516736,-0.07679449021816254
1479424271899511040,-0.07679449021816254
1479424271899511040,-0.07679449021816254
1479424271995779328,-0.07853981852531433
1479424271995779328,-0.07853981852531433
1479424272092762368,-0.07853981852531433
1479424272092762368,-0.07679449021816254
1479424272197614080,-0.07679449021816254
1479424272197614080,-0.07679449021816254
1479424272292982016,-0.07853981852531433
1479424272292982016,-0.07679449021816254
1479424272396412160,-0.07679449021816254
1479424272396412160,-0.07679449021816254
1479424272491034368,-0.07679449021816254
1479424272491034368,-0.07679449021816254
1479424272593453568,-0.07679449021816254
1479424272593453568,-0.07679449021816254
1479424272691517696,-0.07504915446043015
1479424272691517696,-0.07504915446043015
1479424272803290880,-0.07330382615327835
1479424272803290880,-0.06806784123182297
1479424272897876224,-0.06457718461751938
1479424272897876224,-0.06457718461751938
1479424272991540224,-0.06457718461751938
1479424272991540224,-0.06806784123182297
1479424273094990848,-0.07330382615327835
1479424273094990848,-0.07679449021816254
1479424273196550912,-0.08028514683246613
1479424273196550912,-0.08203047513961792
1479424273292404992,-0.08028514683246613
1479424273292404992,-0.08028514683246613
1479424273397201664,-0.07679449021816254
1479424273397201664,-0.08203047513961792
1479424273491800320,-0.08377580344676971
1479424273491800320,-0.0872664600610733
1479424273595833088,-0.08552113175392151
1479424273595833088,-0.08552113175392151
1479424273692139008,-0.08377580344676971
1479424273692139008,-0.08028514683246613
1479424273796666880,-0.07679449021816254
1479424273796666880,-0.07504915446043015
1479424273891919872,-0.07330382615327835
1479424273891919872,-0.07330382615327835
1479424273942571520,-0.07330382615327835
1479424273995336960,-0.07330382615327835
1479424274045799168,-0.07330382615327835
1479424274098992896,-0.07155849784612656
1479424274141453056,-0.07155849784612656
1479424274193960704,-0.06806784123182297
1479424274245765632,-0.06806784123182297
1479424274298539520,-0.06806784123182297
1479424274349956864,-0.06632251292467117
1479424274395159040,-0.06108652427792549
1479424274447173632,-0.0593411959707737
1479424274550562560,-0.05585053563117981
1479424274550562560,-0.057595863938331604
1479424274596721152,-0.057595863938331604
1479424274639767296,-0.057595863938331604
1479424274691942912,-0.0593411959707737
1479424274745405184,-0.0593411959707737
1479424274796638464,-0.06283185631036758
1479424274851539200,-0.06981316953897476
1479424274892996096,-0.07853981852531433
1479424274948759808,-0.07853981852531433
1479424275043134208,-0.07853981852531433
1479424275043134208,-0.07330382615327835
1479424275094649088,-0.06457718461751938
1479424275147267584,-0.06283185631036758
1479424275243421952,-0.06283185631036758
1479424275243421952,-0.06283185631036758
1479424275345448192,-0.06283185631036758
1479424275345448192,-0.06283185631036758
1479424275396003072,-0.06457718461751938
1479424275446356736,-0.06457718461751938
1479424275545441536,-0.06457718461751938
1479424275545441536,-0.06457718461751938
1479424275596323840,-0.06457718461751938
1479424275648088320,-0.06457718461751938
1479424275741774848,-0.06457718461751938
1479424275741774848,-0.06457718461751938
1479424275845854464,-0.06457718461751938
1479424275845854464,-0.06457718461751938
1479424275941687808,-0.06283185631036758
1479424275941687808,-0.06283185631036758
1479424276046075904,-0.0593411959707737
1479424276046075904,-0.057595863938331604
1479424276098675456,-0.05585053563117981
1479424276149472512,-0.05235987901687622
1479424276190045952,-0.04886921867728233
1479424276252543232,-0.04886921867728233
1479424276347087872,-0.04886921867728233
1479424276347087872,-0.04712389037013054
1479424276441025280,-0.04712389037013054
1479424276441025280,-0.04712389037013054
1479424276547107328,-0.04712389037013054
1479424276547107328,-0.04712389037013054
1479424276597891328,-0.04712389037013054
1479424276651293696,-0.04712389037013054
1479424276747817472,-0.04712389037013054
1479424276747817472,-0.04712389037013054
1479424276842086912,-0.04712389037013054
1479424276842086912,-0.04886921867728233
1479424276949223168,-0.0593411959707737
1479424276949223168,-0.06981316953897476
1479424277042717696,-0.07679449021816254
1479424277042717696,-0.07679449021816254
1479424277147159552,-0.07504915446043015
1479424277147159552,-0.07504915446043015
1479424277240686080,-0.07504915446043015
1479424277240686080,-0.07679449021816254
1479424277345972480,-0.07853981852531433
1479424277345972480,-0.07853981852531433
1479424277451130880,-0.07679449021816254
1479424277451130880,-0.07679449021816254
1479424277543639552,-0.07679449021816254
1479424277543639552,-0.07679449021816254
1479424277639349504,-0.07679449021816254
1479424277639349504,-0.07679449021816254
1479424277742304256,-0.07853981852531433
1479424277742304256,-0.07853981852531433
1479424277849242112,-0.08377580344676971
1479424277849242112,-0.08552113175392151
1479424277946224128,-0.0890117883682251
1479424277946224128,-0.0890117883682251
1479424278041164544,-0.0890117883682251
1479424278041164544,-0.08552113175392151
1479424278144995584,-0.08552113175392151
1479424278144995584,-0.08377580344676971
1479424278247001088,-0.08377580344676971
1479424278247001088,-0.08377580344676971
1479424278349337344,-0.08377580344676971
1479424278349337344,-0.08028514683246613
1479424278445438720,-0.07155849784612656
1479424278445438720,-0.06457718461751938
1479424278547717632,-0.05235987901687622
1479424278547717632,-0.045378562062978745
1479424278642711040,-0.03316125646233559
1479424278642711040,-0.027925267815589905
1479424278747265792,-0.02617993950843811
1479424278747265792,-0.02617993950843811
1479424278844218624,-0.02617993950843811
1479424278844218624,-0.024434609338641167
1479424278948086528,-0.022689281031489372
1479424278948086528,-0.022689281031489372
1479424279042434816,-0.02617993950843811
1479424279042434816,-0.027925267815589905
1479424279149041664,-0.03490658476948738
1479424279149041664,-0.04014257341623306
1479424279243290880,-0.04712389037013054
1479424279243290880,-0.04886921867728233
1479424279350066176,-0.05235987901687622
1479424279392754944,-0.05585053563117981
1479424279443754496,-0.0593411959707737
1479424279443754496,-0.06283185631036758
1479424279550565888,-0.06457718461751938
1479424279591299328,-0.06632251292467117
1479424279641916928,-0.06806784123182297
1479424279641916928,-0.06806784123182297
1479424279747135232,-0.06806784123182297
1479424279747135232,-0.06981316953897476
1479424279800322560,-0.06981316953897476
1479424279841797632,-0.07155849784612656
1479424279892458240,-0.07155849784612656
1479424279944537344,-0.07155849784612656
1479424279995802368,-0.07155849784612656
1479424280049814528,-0.07155849784612656
1479424280093935616,-0.07155849784612656
1479424280146403584,-0.07155849784612656
1479424280197917184,-0.07155849784612656
1479424280248413440,-0.07155849784612656
1479424280291617280,-0.07155849784612656
1479424280344300800,-0.07155849784612656
1479424280395608064,-0.07155849784612656
1479424280450632960,-0.07155849784612656
1479424280492472832,-0.07155849784612656
1479424280543372288,-0.07155849784612656
1479424280596100352,-0.07155849784612656
1479424280691828992,-0.06981316953897476
1479424280691828992,-0.06981316953897476
1479424280745363712,-0.06981316953897476
1479424280796535808,-0.06981316953897476
1479424280848068096,-0.06632251292467117
1479424280892488448,-0.06457718461751938
1479424280996725504,-0.06457718461751938
1479424280996725504,-0.06108652427792549
1479424281050612992,-0.05585053563117981
1479424281093238784,-0.04363323003053665
1479424281195456768,-0.027925267815589905
1479424281195456768,-0.019198622554540634
1479424281290121984,-0.01745329238474369
1479424281290121984,-0.019198622554540634
1479424281341623040,-0.027925267815589905
1479424281393788928,-0.03490658476948738
1479424281445540864,-0.04886921867728233
1479424281499589632,-0.05235987901687622
1479424281553758464,-0.05235987901687622
1479424281594951168,-0.05235987901687622
1479424281639937792,-0.05235987901687622
1479424281695639808,-0.05235987901687622
1479424281790617856,-0.05235987901687622
1479424281790617856,-0.05235987901687622
1479424281894675712,-0.05235987901687622
1479424281894675712,-0.05235987901687622
1479424281988419072,-0.05235987901687622
1479424281988419072,-0.05235987901687622
1479424282095195392,-0.05235987901687622
1479424282095195392,-0.05235987901687622
1479424282198675456,-0.05061454698443413
1479424282198675456,-0.05061454698443413
1479424282294245888,-0.05061454698443413
1479424282294245888,-0.05061454698443413
1479424282397481728,-0.05061454698443413
1479424282397481728,-0.05061454698443413
1479424282491809792,-0.04886921867728233
1479424282491809792,-0.04712389037013054
1479424282597028608,-0.04712389037013054
1479424282597028608,-0.04712389037013054
1479424282688563968,-0.045378562062978745
1479424282688563968,-0.045378562062978745
1479424282792423168,-0.045378562062978745
1479424282792423168,-0.045378562062978745
1479424282898245120,-0.04188790172338486
1479424282898245120,-0.04014257341623306
1479424282997457920,-0.02967059798538685
1479424282997457920,-0.022689281031489372
1479424283092491776,-0.010471975430846214
1479424283092491776,-0.006981316953897476
1479424283195126528,-0.005235987715423107
1479424283195126528,-0.005235987715423107
1479424283290367488,-0.005235987715423107
1479424283290367488,-0.005235987715423107
1479424283393306880,-0.006981316953897476
1479424283393306880,-0.005235987715423107
1479424283497307392,-0.005235987715423107
1479424283497307392,-0.005235987715423107
1479424283590867968,-0.005235987715423107
1479424283590867968,-0.006981316953897476
1479424283694183424,-0.005235987715423107
1479424283694183424,-0.005235987715423107
1479424283794610944,-0.001745329238474369
1479424283794610944,0.001745329238474369
1479424283895303168,0.006981316953897476
1479424283895303168,0.008726646192371845
1479424283997426688,0.006981316953897476
1479424283997426688,0.005235987715423107
1479424284091598080,0.005235987715423107
1479424284091598080,0.005235987715423107
1479424284194398464,0.005235987715423107
1479424284194398464,0.006981316953897476
1479424284290163456,0.005235987715423107
1479424284290163456,0.005235987715423107
1479424284392322304,0.005235987715423107
1479424284392322304,0.005235987715423107
1479424284496612352,0.005235987715423107
1479424284496612352,0.005235987715423107
1479424284592596992,0.005235987715423107
1479424284592596992,0.006981316953897476
1479424284697613568,0.005235987715423107
1479424284697613568,0.005235987715423107
1479424284790471936,0.003490658476948738
1479424284790471936,0.003490658476948738
1479424284895776256,0.003490658476948738
1479424284895776256,0.003490658476948738
1479424284991636224,0.001745329238474369
1479424284991636224,-0.005235987715423107
1479424285095465728,-0.019198622554540634
1479424285095465728,-0.02617993950843811
1479424285191127552,-0.027925267815589905
1479424285191127552,-0.027925267815589905
1479424285294107648,-0.02617993950843811
1479424285294107648,-0.022689281031489372
1479424285395177728,-0.015707964077591896
1479424285395177728,-0.012217304669320583
1479424285496869888,-0.006981316953897476
1479424285496869888,0.001745329238474369
1479424285592308736,0.005235987715423107
1479424285592308736,0.005235987715423107
1479424285708189952,0.003490658476948738
1479424285750366208,0.001745329238474369
1479424285750366208,0.001745329238474369
1479424285840662016,-0.003490658476948738
1479424285840662016,-0.006981316953897476
1479424285892798208,-0.010471975430846214
1479424285945892608,-0.010471975430846214
1479424285996819200,-0.010471975430846214
1479424286038705920,-0.010471975430846214
1479424286091838720,-0.006981316953897476
1479424286146192128,-0.006981316953897476
1479424286196887296,-0.006981316953897476
1479424286247302400,-0.006981316953897476
1479424286293433344,-0.006981316953897476
1479424286347248640,-0.006981316953897476
1479424286442035968,-0.006981316953897476
1479424286442035968,-0.006981316953897476
1479424286545608448,-0.006981316953897476
1479424286545608448,-0.006981316953897476
1479424286596227328,-0.006981316953897476
1479424286648670208,-0.005235987715423107
1479424286691392768,-0.003490658476948738
1479424286743793920,0.0
1479424286848199168,0.001745329238474369
1479424286848199168,0.001745329238474369
1479424286893669888,0.001745329238474369
1479424286946236160,0.001745329238474369
1479424287050404864,0.001745329238474369
1479424287050404864,0.001745329238474369
1479424287143607296,0.005235987715423107
1479424287143607296,0.005235987715423107
1479424287249235200,0.006981316953897476
1479424287249235200,0.006981316953897476
1479424287345448448,0.006981316953897476
1479424287345448448,0.006981316953897476
1479424287396202496,0.006981316953897476
1479424287450989056,0.006981316953897476
1479424287545392640,0.008726646192371845
1479424287545392640,0.008726646192371845
1479424287647726336,0.008726646192371845
1479424287647726336,0.008726646192371845
1479424287742472192,0.008726646192371845
1479424287742472192,0.008726646192371845
1479424287841843968,0.008726646192371845
1479424287841843968,0.008726646192371845
1479424287945838848,0.008726646192371845
1479424287945838848,0.008726646192371845
1479424288048144640,0.010471975430846214
1479424288048144640,0.010471975430846214
1479424288143472896,0.012217304669320583
1479424288143472896,0.012217304669320583
1479424288195548160,0.012217304669320583
1479424288247710720,0.012217304669320583
1479424288344250368,0.013962633907794952
1479424288344250368,0.013962633907794952
1479424288446310400,0.013962633907794952
1479424288446310400,0.013962633907794952
1479424288541452288,0.013962633907794952
1479424288541452288,0.013962633907794952
1479424288650067968,0.013962633907794952
1479424288650067968,0.013962633907794952
1479424288742627072,0.015707964077591896
1479424288742627072,0.015707964077591896
1479424288847948800,0.019198622554540634
1479424288847948800,0.019198622554540634
1479424288952268288,0.019198622554540634
1479424288952268288,0.019198622554540634
1479424289047689984,0.019198622554540634
1479424289047689984,0.02094395086169243
1479424289149074688,0.02094395086169243
1479424289149074688,0.019198622554540634
1479424289200746240,0.015707964077591896
1479424289253528832,0.008726646192371845
1479424289345550848,0.001745329238474369
1479424289345550848,0.0
1479424289443271168,0.0
1479424289443271168,0.0
1479424289547196160,-0.003490658476948738
1479424289547196160,-0.006981316953897476
1479424289644205568,-0.013962633907794952
1479424289644205568,-0.01745329238474369
1479424289746294784,-0.01745329238474369
1479424289746294784,-0.01745329238474369
1479424289839419136,-0.015707964077591896
1479424289839419136,-0.015707964077591896
1479424289941107968,-0.015707964077591896
1479424289941107968,-0.015707964077591896
1479424290046376192,-0.015707964077591896
1479424290046376192,-0.015707964077591896
1479424290149248000,-0.015707964077591896
1479424290149248000,-0.015707964077591896
1479424290245361920,-0.015707964077591896
1479424290245361920,-0.015707964077591896
1479424290342073856,-0.015707964077591896
1479424290342073856,-0.013962633907794952
1479424290444644096,-0.013962633907794952
1479424290444644096,-0.013962633907794952
1479424290547184896,-0.013962633907794952
1479424290547184896,-0.013962633907794952
1479424290641568256,-0.012217304669320583
1479424290641568256,-0.012217304669320583
1479424290744209152,-0.012217304669320583
1479424290744209152,-0.012217304669320583
1479424290848159744,-0.010471975430846214
1479424290848159744,-0.010471975430846214
1479424290941327616,-0.010471975430846214
1479424290941327616,-0.010471975430846214
1479424291044696576,-0.010471975430846214
1479424291044696576,-0.010471975430846214
1479424291140489216,-0.010471975430846214
1479424291140489216,-0.010471975430846214
1479424291243762176,-0.006981316953897476
1479424291243762176,-0.003490658476948738
1479424291347204352,0.001745329238474369
1479424291347204352,0.003490658476948738
1479424291445337088,0.003490658476948738
1479424291445337088,0.003490658476948738
1479424291549459968,0.003490658476948738
1479424291549459968,0.003490658476948738
1479424291645289216,0.005235987715423107
1479424291645289216,0.005235987715423107
1479424291695914496,0.005235987715423107
1479424291799524608,0.005235987715423107
1479424291799524608,0.005235987715423107
1479424291843480320,0.005235987715423107
1479424291894375168,0.005235987715423107
1479424291945675776,0.005235987715423107
1479424291996774656,0.005235987715423107
1479424292049068544,0.005235987715423107
1479424292092293888,0.005235987715423107
1479424292195173632,0.006981316953897476
1479424292195173632,0.006981316953897476
1479424292251325440,0.006981316953897476
1479424292292292096,0.008726646192371845
1479424292344510976,0.010471975430846214
1479424292397338112,0.012217304669320583
1479424292447933696,0.012217304669320583
1479424292499787520,0.013962633907794952
1479424292550599936,0.01745329238474369
1479424292593408512,0.02094395086169243
1479424292646410240,0.03316125646233559
1479424292698980864,0.04014257341623306
1479424292791989760,0.04712389037013054
1479424292791989760,0.045378562062978745
1479424292894345984,0.04188790172338486
1479424292894345984,0.03839724510908127
1479424292947303936,0.03316125646233559
1479424292997948672,0.03141592815518379
1479424293049187072,0.03141592815518379
1479424293093068800,0.03141592815518379
1479424293196039424,0.03141592815518379
1479424293196039424,0.03141592815518379
1479424293239284736,0.03141592815518379
1479424293292283648,0.03141592815518379
1479424293398531072,0.03141592815518379
1479424293398531072,0.03141592815518379
1479424293451481344,0.02967059798538685
1479424293502491136,0.02967059798538685
1479424293597617664,0.02617993950843811
1479424293597617664,0.02094395086169243
1479424293692478720,0.012217304669320583
1479424293692478720,0.008726646192371845
1479424293744827392,0.006981316953897476
1479424293795825152,0.005235987715423107
1479424293899353856,0.006981316953897476
1479424293899353856,0.006981316953897476
1479424293991007744,0.006981316953897476
1479424293991007744,0.006981316953897476
1479424294095170304,0.006981316953897476
1479424294095170304,0.006981316953897476
1479424294197968896,0.006981316953897476
1479424294197968896,0.006981316953897476
1479424294301806336,0.006981316953897476
1479424294301806336,0.006981316953897476
1479424294405941504,0.006981316953897476
1479424294405941504,0.006981316953897476
1479424294489076736,0.006981316953897476
1479424294489076736,0.006981316953897476
1479424294593126144,0.006981316953897476
1479424294593126144,0.006981316953897476
1479424294698259712,0.006981316953897476
1479424294698259712,0.006981316953897476
1479424294791091712,0.006981316953897476
1479424294791091712,0.006981316953897476
1479424294904959488,0.006981316953897476
1479424294904959488,0.003490658476948738
1479424294998028032,0.0
1479424294998028032,-0.003490658476948738
1479424295100122112,-0.003490658476948738
1479424295100122112,-0.001745329238474369
1479424295197474560,0.0
1479424295197474560,0.0
1479424295300220672,0.0
1479424295300220672,0.0
1479424295395337216,0.0
1479424295395337216,0.001745329238474369
1479424295500771328,0.001745329238474369
1479424295500771328,0.001745329238474369
1479424295598471680,0.001745329238474369
1479424295598471680,0.001745329238474369
1479424295702909696,0.001745329238474369
1479424295702909696,0.0
1479424295796416000,0.0
1479424295796416000,0.0
1479424295901102080,-0.003490658476948738
1479424295901102080,-0.008726646192371845
1479424295995968768,-0.015707964077591896
1479424295995968768,-0.01745329238474369
1479424296099279872,-0.019198622554540634
1479424296099279872,-0.019198622554540634
1479424296191596544,-0.019198622554540634
1479424296191596544,-0.019198622554540634
1479424296297319424,-0.019198622554540634
1479424296297319424,-0.01745329238474369
1479424296401502464,-0.01745329238474369
1479424296401502464,-0.01745329238474369
1479424296506586112,-0.01745329238474369
1479424296506586112,-0.01745329238474369
1479424296605300992,-0.01745329238474369
1479424296605300992,-0.015707964077591896
1479424296700270080,-0.013962633907794952
1479424296700270080,-0.012217304669320583
1479424296793689856,-0.012217304669320583
1479424296793689856,-0.012217304669320583
1479424296899848192,-0.012217304669320583
1479424296899848192,-0.012217304669320583
1479424296994218240,-0.006981316953897476
1479424296994218240,-0.005235987715423107
1479424297096419584,-0.003490658476948738
1479424297096419584,-0.003490658476948738
1479424297193732864,-0.003490658476948738
1479424297253007616,-0.003490658476948738
1479424297293788672,0.0
1479424297293788672,0.001745329238474369
1479424297398360064,0.005235987715423107
1479424297398360064,0.005235987715423107
1479424297502308864,0.006981316953897476
1479424297502308864,0.006981316953897476
1479424297595948544,0.006981316953897476
1479424297595948544,0.006981316953897476
1479424297646612992,0.008726646192371845
1479424297699678976,0.008726646192371845
1479424297751566336,0.008726646192371845
1479424297802353664,0.006981316953897476
1479424297853473536,0.006981316953897476
1479424297895683072,0.006981316953897476
1479424297946629632,0.008726646192371845
1479424297999711232,0.008726646192371845
1479424298044438272,0.010471975430846214
1479424298092871680,0.010471975430846214
1479424298145891072,0.010471975430846214
1479424298196998144,0.008726646192371845
1479424298248497408,0.008726646192371845
1479424298291537152,0.008726646192371845
1479424298341915904,0.008726646192371845
1479424298403093504,0.008726646192371845
1479424298446728448,0.008726646192371845
1479424298497672960,0.010471975430846214
1479424298550350848,0.008726646192371845
1479424298602412544,0.008726646192371845
1479424298643506176,0.008726646192371845
1479424298694033920,0.008726646192371845
1479424298748323072,0.006981316953897476
1479424298801847552,0.006981316953897476
1479424298844598784,0.005235987715423107
1479424298895636480,0.005235987715423107
1479424298947354880,0.005235987715423107
1479424298999331584,0.005235987715423107
1479424299052600832,0.005235987715423107
1479424299094363904,0.005235987715423107
1479424299145538048,0.005235987715423107
1479424299197497600,0.005235987715423107
1479424299248126720,0.005235987715423107
1479424299291659520,0.005235987715423107
1479424299344802304,0.005235987715423107
1479424299396815360,0.005235987715423107
1479424299451872768,0.005235987715423107
1479424299492488960,0.005235987715423107
1479424299546518272,0.005235987715423107
1479424299598320896,0.005235987715423107
1479424299650766080,0.005235987715423107
1479424299691588096,0.005235987715423107
1479424299744831488,0.005235987715423107
1479424299797399296,0.005235987715423107
1479424299848567296,0.005235987715423107
1479424299950716416,0.005235987715423107
1479424299950716416,0.005235987715423107
1479424299996268032,0.005235987715423107
1479424300051896320,0.005235987715423107
1479424300147401216,0.005235987715423107
1479424300147401216,0.005235987715423107
1479424300251626752,0.005235987715423107
1479424300251626752,0.005235987715423107
1479424300345237504,0.005235987715423107
1479424300345237504,0.005235987715423107
1479424300397945344,0.005235987715423107
1479424300452250112,0.005235987715423107
1479424300546360320,0.005235987715423107
1479424300546360320,0.005235987715423107
1479424300599994624,0.005235987715423107
1479424300652744192,0.005235987715423107
1479424300746009088,0.005235987715423107
1479424300746009088,0.005235987715423107
1479424300851195904,0.005235987715423107
1479424300851195904,0.005235987715423107
1479424300944549376,0.005235987715423107
1479424300944549376,0.005235987715423107
1479424301048210944,0.005235987715423107
1479424301048210944,0.005235987715423107
1479424301143540992,0.005235987715423107
1479424301143540992,0.008726646192371845
1479424301246461952,0.008726646192371845
1479424301246461952,0.008726646192371845
1479424301346059776,0.006981316953897476
1479424301346059776,0.006981316953897476
1479424301441258240,0.006981316953897476
1479424301441258240,0.006981316953897476
1479424301543374336,0.005235987715423107
1479424301543374336,0.005235987715423107
1479424301595788288,0.005235987715423107
1479424301649401088,0.005235987715423107
1479424301744501248,0.005235987715423107
1479424301744501248,0.005235987715423107
1479424301848595712,0.005235987715423107
1479424301848595712,0.005235987715423107
1479424301948233216,0.005235987715423107
1479424301948233216,0.005235987715423107
1479424302046181120,0.006981316953897476
1479424302046181120,0.005235987715423107
1479424302150086912,0.006981316953897476
1479424302201863168,0.006981316953897476
1479424302253117440,0.006981316953897476
1479424302253117440,0.006981316953897476
1479424302350608128,0.008726646192371845
1479424302350608128,0.008726646192371845
1479424302445905920,0.008726646192371845
1479424302445905920,0.008726646192371845
1479424302544073216,0.008726646192371845
1479424302544073216,0.008726646192371845
1479424302647093760,0.008726646192371845
1479424302647093760,0.008726646192371845
1479424302753707776,0.008726646192371845
1479424302753707776,0.008726646192371845
1479424302849049088,0.012217304669320583
1479424302849049088,0.013962633907794952
1479424302946606848,0.013962633907794952
1479424302988293888,0.013962633907794952
1479424303053245696,0.015707964077591896
1479424303053245696,0.013962633907794952
1479424303146519808,0.013962633907794952
1479424303146519808,0.015707964077591896
1479424303251124992,0.015707964077591896
1479424303251124992,0.015707964077591896
1479424303346276608,0.015707964077591896
1479424303346276608,0.015707964077591896
1479424303451105792,0.015707964077591896
1479424303451105792,0.015707964077591896
1479424303492022528,0.015707964077591896
1479424303545286144,0.015707964077591896
1479424303599074048,0.015707964077591896
1479424303642234624,0.015707964077591896
1479424303704354048,0.015707964077591896
1479424303745473792,0.015707964077591896
1479424303798517504,0.013962633907794952
1479424303852195840,0.015707964077591896
1479424303902956288,0.013962633907794952
1479424303945963520,0.013962633907794952
1479424303997148928,0.013962633907794952
1479424304048709632,0.015707964077591896
1479424304099673600,0.015707964077591896
1479424304155692800,0.015707964077591896
1479424304199035648,0.015707964077591896
1479424304241822208,0.015707964077591896
1479424304300294144,0.015707964077591896
1479424304352164096,0.015707964077591896
1479424304403321600,0.015707964077591896
1479424304454960128,0.015707964077591896
1479424304496254720,0.015707964077591896
1479424304547332864,0.012217304669320583
1479424304606892288,0.005235987715423107
1479424304649775360,-0.003490658476948738
1479424304700971008,-0.006981316953897476
1479424304743496448,-0.010471975430846214
1479424304794699008,-0.010471975430846214
1479424304845777152,-0.010471975430846214
1479424304898989312,-0.012217304669320583
1479424304951116032,-0.012217304669320583
1479424305002591488,-0.012217304669320583
1479424305045771264,-0.010471975430846214
1479424305097764096,-0.010471975430846214
1479424305148370176,-0.008726646192371845
1479424305201312256,-0.008726646192371845
1479424305243393024,-0.008726646192371845
1479424305306197760,-0.008726646192371845
1479424305349703936,-0.008726646192371845
1479424305400844032,-0.008726646192371845
1479424305454537728,-0.008726646192371845
1479424305496718848,-0.008726646192371845
1479424305549089792,-0.006981316953897476
1479424305601758208,-0.006981316953897476
1479424305644874240,-0.005235987715423107
1479424305699382528,-0.005235987715423107
1479424305742660864,-0.003490658476948738
1479424305793626880,-0.003490658476948738
1479424305895378944,-0.003490658476948738
1479424305895378944,0.0
1479424305997340416,0.003490658476948738
1479424305997340416,0.006981316953897476
1479424306100349952,0.006981316953897476
1479424306100349952,0.006981316953897476
1479424306151182336,0.006981316953897476
1479424306202598144,0.006981316953897476
1479424306244897280,0.006981316953897476
1479424306297830656,0.006981316953897476
1479424306403044096,0.006981316953897476
1479424306403044096,0.006981316953897476
1479424306498203648,0.006981316953897476
1479424306498203648,0.006981316953897476
1479424306599719936,0.006981316953897476
1479424306599719936,0.006981316953897476
1479424306693461504,0.006981316953897476
1479424306693461504,0.006981316953897476
1479424306797510144,0.006981316953897476
1479424306797510144,0.006981316953897476
1479424306901092352,0.006981316953897476
1479424306901092352,0.006981316953897476
1479424307002515200,0.006981316953897476
1479424307002515200,0.006981316953897476
1479424307043582464,0.006981316953897476
1479424307105957632,0.006981316953897476
1479424307146881280,0.006981316953897476
1479424307204751616,0.006981316953897476
1479424307298270976,0.006981316953897476
1479424307298270976,0.006981316953897476
1479424307349533440,0.006981316953897476
1479424307403042048,0.006981316953897476
1479424307502354432,0.006981316953897476
1479424307502354432,0.006981316953897476
1479424307596476160,0.006981316953897476
1479424307596476160,0.006981316953897476
1479424307703181056,0.006981316953897476
1479424307703181056,0.006981316953897476
1479424307796737792,0.006981316953897476
1479424307796737792,0.006981316953897476
1479424307901004032,0.006981316953897476
1479424307901004032,0.005235987715423107
1479424307993430784,0.003490658476948738
1479424307993430784,0.005235987715423107
1479424308096395520,0.003490658476948738
1479424308096395520,0.003490658476948738
1479424308202036480,0.003490658476948738
1479424308202036480,0.003490658476948738
1479424308300110336,0.005235987715423107
1479424308300110336,0.003490658476948738
1479424308393968640,0.003490658476948738
1479424308393968640,0.003490658476948738
1479424308498036224,0.001745329238474369
1479424308498036224,0.001745329238474369
1479424308595525888,0.001745329238474369
1479424308595525888,0.001745329238474369
1479424308697232128,0.001745329238474369
1479424308697232128,0.001745329238474369
1479424308802868480,0.001745329238474369
1479424308802868480,0.001745329238474369
1479424308899084032,0.001745329238474369
1479424308899084032,0.001745329238474369
1479424308992493056,0.001745329238474369
1479424308992493056,0.001745329238474369
1479424309104736768,0.001745329238474369
1479424309104736768,0.001745329238474369
1479424309198443776,0.001745329238474369
1479424309198443776,0.001745329238474369
1479424309301950208,0.001745329238474369
1479424309301950208,0.001745329238474369
1479424309395951360,0.001745329238474369
1479424309395951360,0.001745329238474369
1479424309448549120,0.001745329238474369
1479424309503876864,0.001745329238474369
1479424309552078848,0.001745329238474369
1479424309608534528,0.001745329238474369
1479424309649843968,0.001745329238474369
1479424309701387520,0.001745329238474369
1479424309745146368,0.001745329238474369
1479424309797499904,0.005235987715423107
1479424309851167488,0.006981316953897476
1479424309901913600,0.006981316953897476
1479424309943862016,0.006981316953897476
1479424309996576000,0.006981316953897476
1479424310048723200,0.006981316953897476
1479424310100010752,0.008726646192371845
1479424310150578688,0.008726646192371845
1479424310201617920,0.012217304669320583
1479424310253324288,0.013962633907794952
1479424310304333568,0.012217304669320583
1479424310345425152,0.013962633907794952
1479424310410031104,0.013962633907794952
1479424310455740160,0.013962633907794952
1479424310499415296,0.013962633907794952
1479424310550251264,0.013962633907794952
1479424310595650048,0.013962633907794952
1479424310647900672,0.012217304669320583
1479424310705974272,0.012217304669320583
1479424310749575168,0.012217304669320583
1479424310802689280,0.012217304669320583
1479424310846879232,0.012217304669320583
1479424310903353856,0.013962633907794952
1479424310944688896,0.013962633907794952
1479424310997040896,0.013962633907794952
1479424311051821312,0.013962633907794952
1479424311104039680,0.013962633907794952
1479424311144854528,0.013962633907794952
