time,steering_angle
1479424256989139968,-0.03839724510908127
1479424257039595008,-0.036651913076639175
1479424257090105344,-0.02617993950843811
1479424257140424448,-0.019198622554540634
1479424257190993664,-0.01745329238474369
1479424257241412864,-0.01745329238474369
1479424257291809536,-0.01745329238474369
1479424257342188544,-0.015707964077591896
1479424257392691200,-0.015707964077591896
1479424257443278848,-0.015707964077591896
1479424257493679872,-0.015707964077591896
1479424257543984640,-0.015707964077591896
1479424257594289152,-0.015707964077591896
1479424257644629504,-0.015707964077591896
1479424257695128064,-0.01745329238474369
1479424257745472512,-0.01745329238474369
1479424257795956480,-0.01745329238474369
1479424257846339328,-0.019198622554540634
1479424257896770304,-0.019198622554540634
1479424257947106304,-0.019198622554540634
1479424257987459328,-0.01745329238474369
1479424258037820928,-0.013962633907794952
1479424258098491648,-0.013962633907794952
1479424258138882816,-0.013962633907794952
1479424258189241856,-0.013962633907794952
1479424258239530240,-0.019198622554540634
1479424258290014976,-0.02967059798538685
1479424258340354560,-0.03490658476948738
1479424258390834432,-0.03490658476948738
1479424258441246720,-0.027925267815589905
1479424258491576576,-0.022689281031489372
1479424258541785600,-0.019198622554540634
1479424258592045824,-0.013962633907794952
1479424258642423040,-0.012217304669320583
1479424258692713472,-0.012217304669320583
1479424258743410688,-0.010471975430846214
1479424258794049024,-0.010471975430846214
1479424258844443136,-0.010471975430846214
1479424258894779904,-0.010471975430846214
1479424258945154304,-0.010471975430846214
1479424258995667456,-0.010471975430846214
1479424259046001152,-0.010471975430846214
1479424259096265472,-0.003490658476948738
1479424259146629888,0.001745329238474369
1479424259186854912,0.024434609338641167
1479424259247324928,0.04363323003053665
1479424259287847680,0.06283185631036758
1479424259348416512,0.06457718461751938
1479424259388652544,0.06283185631036758
1479424259438871296,0.0593411959707737
1479424259489201408,0.05061454698443413
1479424259539521280,0.04886921867728233
1479424259589845248,0.04712389037013054
1479424259640323328,0.045378562062978745
1479424259701064960,0.03839724510908127
1479424259741566464,0.03141592815518379
1479424259791825408,0.012217304669320583
1479424259852327168,0.001745329238474369
1479424259892752128,-0.013962633907794952
1479424259953733376,-0.019198622554540634
1479424259994057984,-0.01745329238474369
1479424260044505344,-0.013962633907794952
1479424260095015168,-0.010471975430846214
1479424260145261568,-0.010471975430846214
1479424260195639552,-0.005235987715423107
1479424260246019328,-0.003490658476948738
1479424260306690304,-0.003490658476948738
1479424260346884608,-0.003490658476948738
1479424260407479808,-0.003490658476948738
1479424260447772160,-0.003490658476948738
1479424260488123136,-0.003490658476948738
1479424260548660992,-0.003490658476948738
1479424260588789504,-0.005235987715423107
1479424260639029760,-0.010471975430846214
1479424260689524992,-0.012217304669320583
1479424260740287744,-0.013962633907794952
1479424260790666240,-0.024434609338641167
1479424260871574272,-0.02617993950843811
1479424260891672576,-0.022689281031489372
1479424260952076288,-0.01745329238474369
1479424261002597632,-0.015707964077591896
1479424261042911232,-0.015707964077591896
1479424261093140224,-0.022689281031489372
1479424261143725312,-0.022689281031489372
1479424261193996800,-0.022689281031489372
1479424261244310016,-0.022689281031489372
1479424261294562560,-0.022689281031489372
1479424261345076224,-0.024434609338641167
1479424261395695360,-0.02617993950843811
1479424261446049024,-0.027925267815589905
1479424261506855680,-0.03316125646233559
1479424261547126016,-0.04363323003053665
1479424261597530368,-0.06108652427792549
1479424261637996544,-0.07155849784612656
1479424261688493824,-0.09075712412595749
1479424261738788864,-0.11344639956951141
1479424261789150720,-0.14137166738510132
1479424261849582592,-0.1483529806137085
1479424261889920256,-0.1448623239994049
1479424261940238592,-0.1448623239994049
1479424261990676992,-0.1431169956922531
1479424262041140224,-0.13962633907794952
1479424262091557120,-0.13962633907794952
1479424262141928704,-0.14137166738510132
1479424262192323328,-0.14137166738510132
1479424262242810368,-0.13962633907794952
1479424262293427712,-0.13439035415649414
1479424262343896832,-0.12566371262073517
1479424262404670720,-0.11170107126235962
1479424262445038336,-0.08377580344676971
1479424262495484160,-0.07330382615327835
1479424262545982720,-0.06283185631036758
1479424262596342528,-0.0593411959707737
1479424262646598912,-0.06108652427792549
1479424262696846336,-0.06283185631036758
1479424262747191552,-0.06283185631036758
1479424262797490432,-0.06283185631036758
1479424262858140928,-0.06457718461751938
1479424262888406528,-0.06806784123182297
1479424262949269504,-0.06806784123182297
1479424262989632256,-0.06108652427792549
1479424263040276992,-0.05235987901687622
1479424263100853504,-0.04712389037013054
1479424263141321728,-0.04712389037013054
1479424263191660544,-0.05061454698443413
1479424263241945856,-0.04712389037013054
1479424263302466560,-0.04712389037013054
1479424263342780160,-0.04712389037013054
1479424263393493248,-0.04886921867728233
1479424263443970304,-0.04363323003053665
1479424263494289664,-0.04363323003053665
1479424263544535040,-0.04188790172338486
1479424263594937344,-0.04188790172338486
1479424263645408768,-0.04188790172338486
1479424263695883008,-0.03490658476948738
1479424263756365056,-0.02967059798538685
1479424263796691200,-0.036651913076639175
1479424263847150592,-0.03141592815518379
1479424263897625600,-0.027925267815589905
1479424263938300416,-0.02617993950843811
1479424264008983040,-0.024434609338641167
1479424264039187456,-0.022689281031489372
1479424264089823488,-0.02094395086169243
1479424264150301952,-0.022689281031489372
1479424264190467840,-0.024434609338641167
1479424264251039744,-0.027925267815589905
1479424264291245568,-0.02967059798538685
1479424264351605504,-0.036651913076639175
1479424264391861504,-0.03839724510908127
1479424264452658432,-0.04188790172338486
1479424264493092096,-0.045378562062978745
1479424264554196480,-0.04886921867728233
1479424264594382592,-0.05235987901687622
1479424264654820864,-0.05235987901687622
1479424264695170816,-0.05585053563117981
1479424264756073984,-0.057595863938331604
1479424264796448768,-0.0593411959707737
1479424264857042432,-0.06283185631036758
1479424264897342976,-0.06457718461751938
1479424264957880320,-0.06457718461751938
1479424264998272256,-0.06457718461751938
1479424265049050880,-0.06981316953897476
1479424265089250560,-0.07330382615327835
1479424265139529216,-0.07330382615327835
1479424265190032128,-0.06981316953897476
1479424265240720384,-0.06283185631036758
1479424265291136768,-0.06283185631036758
1479424265341447424,-0.06108652427792549
1479424265391909120,-0.06283185631036758
1479424265442505728,-0.05585053563117981
1479424265492975616,-0.05235987901687622
1479424265543316480,-0.05585053563117981
1479424265593548032,-0.05585053563117981
1479424265644036352,-0.04886921867728233
1479424265694286592,-0.04712389037013054
1479424265744677888,-0.04712389037013054
1479424265795202560,-0.04886921867728233
1479424265845669120,-0.04712389037013054
1479424265896183552,-0.04712389037013054
1479424265946501376,-0.05061454698443413
1479424265996615936,-0.04886921867728233
1479424266047014400,-0.05061454698443413
1479424266097504256,-0.054105207324028015
1479424266147817728,-0.057595863938331604
1479424266198396672,-0.0593411959707737
1479424266249108224,-0.06283185631036758
1479424266309732864,-0.06283185631036758
1479424266340057600,-0.06981316953897476
1479424266390612736,-0.07504915446043015
1479424266451255040,-0.07679449021816254
1479424266491588352,-0.07679449021816254
1479424266542179072,-0.07504915446043015
1479424266592920320,-0.07504915446043015
1479424266643482624,-0.07679449021816254
1479424266693999616,-0.07679449021816254
1479424266744207616,-0.06806784123182297
1479424266794531584,-0.05585053563117981
1479424266844854272,-0.03490658476948738
1479424266895389440,-0.03141592815518379
1479424266945792000,-0.03316125646233559
1479424266996140032,-0.03316125646233559
1479424267046561536,-0.03316125646233559
1479424267096851200,-0.03316125646233559
1479424267147178240,-0.03316125646233559
1479424267197384704,-0.03316125646233559
1479424267247701504,-0.02967059798538685
1479424267298154240,-0.02967059798538685
1479424267338556416,-0.02967059798538685
1479424267388943872,-0.036651913076639175
1479424267439262976,-0.054105207324028015
1479424267489632768,-0.06283185631036758
1479424267540025344,-0.07330382615327835
1479424267590583040,-0.08203047513961792
1479424267641114112,-0.09773843735456467
1479424267691446784,-0.10646508634090424
1479424267741786368,-0.10821041464805603
1479424267802353920,-0.10821041464805603
1479424267842860032,-0.10646508634090424
1479424267893641216,-0.10297442227602005
1479424267944012032,-0.10122909396886826
1479424267994179840,-0.10122909396886826
1479424268044520448,-0.10122909396886826
1479424268094963200,-0.09948376566171646
1479424268145446656,-0.09773843735456467
1479424268195952384,-0.0890117883682251
1479424268246406912,-0.0890117883682251
1479424268286569472,-0.0872664600610733
1479424268347014400,-0.08377580344676971
1479424268397471232,-0.07679449021816254
1479424268437797376,-0.06806784123182297
1479424268488208384,-0.05061454698443413
1479424268538550016,-0.04712389037013054
1479424268588883968,-0.04712389037013054
1479424268639200768,-0.045378562062978745
1479424268689774336,-0.03490658476948738
1479424268740219904,-0.03490658476948738
1479424268790766336,-0.03316125646233559
1479424268841251840,-0.02967059798538685
1479424268891598336,-0.02617993950843811
1479424268941819136,-0.024434609338641167
1479424268992151808,-0.013962633907794952
1479424269042556928,-0.013962633907794952
1479424269093080320,-0.013962633907794952
1479424269143578880,-0.013962633907794952
1479424269194168832,-0.015707964077591896
1479424269244526848,-0.02094395086169243
1479424269305074432,-0.022689281031489372
1479424269345391360,-0.022689281031489372
1479424269405861376,-0.024434609338641167
1479424269446446592,-0.02617993950843811
1479424269496822016,-0.02617993950843811
1479424269547328256,-0.027925267815589905
1479424269597930752,-0.03141592815518379
1479424269648471808,-0.036651913076639175
1479424269699209984,-0.05585053563117981
1479424269739591936,-0.06632251292467117
1479424269800314624,-0.07504915446043015
1479424269840667136,-0.08028514683246613
1479424269911484672,-0.08203047513961792
1479424269941787136,-0.07853981852531433
1479424270002509568,-0.07155849784612656
1479424270042894848,-0.07155849784612656
1479424270093197824,-0.06806784123182297
1479424270143800576,-0.06283185631036758
1479424270194189824,-0.0593411959707737
1479424270244667136,-0.057595863938331604
1479424270294982656,-0.05585053563117981
1479424270345447168,-0.04886921867728233
1479424270395808768,-0.04886921867728233
1479424270446427904,-0.04886921867728233
1479424270497071872,-0.04712389037013054
1479424270547391232,-0.04712389037013054
1479424270597577472,-0.05235987901687622
1479424270647950848,-0.05585053563117981
1479424270698194432,-0.06108652427792549
1479424270738600448,-0.06283185631036758
1479424270789047040,-0.06283185631036758
1479424270839544064,-0.0593411959707737
1479424270890137344,-0.0593411959707737
1479424270940736256,-0.0593411959707737
1479424270991224320,-0.06457718461751938
1479424271051616512,-0.07155849784612656
1479424271092051200,-0.07853981852531433
1479424271142624256,-0.08377580344676971
1479424271192835328,-0.07853981852531433
1479424271243132416,-0.06981316953897476
1479424271293574144,-0.045378562062978745
1479424271344032768,-0.03490658476948738
1479424271394560000,-0.027925267815589905
1479424271455238656,-0.027925267815589905
1479424271495537408,-0.04014257341623306
1479424271545908992,-0.05235987901687622
1479424271596491264,-0.07155849784612656
1479424271646983936,-0.07504915446043015
1479424271697617408,-0.07853981852531433
1479424271748050176,-0.07853981852531433
1479424271798465280,-0.07853981852531433
1479424271848882944,-0.07679449021816254
1479424271899105536,-0.07679449021816254
1479424271949448960,-0.07679449021816254
1479424271999932672,-0.07853981852531433
1479424272050251008,-0.07853981852531433
1479424272100619776,-0.07853981852531433
1479424272151152384,-0.07679449021816254
1479424272201549824,-0.07679449021816254
1479424272241850112,-0.07679449021816254
1479424272292135936,-0.07853981852531433
1479424272352497408,-0.07679449021816254
1479424272403004160,-0.07679449021816254
1479424272443308544,-0.07679449021816254
1479424272493631744,-0.07679449021816254
1479424272543956224,-0.07679449021816254
1479424272604308992,-0.07679449021816254
1479424272654705408,-0.07679449021816254
1479424272705251328,-0.07504915446043015
1479424272745430016,-0.07504915446043015
1479424272796002304,-0.07330382615327835
1479424272846398464,-0.06806784123182297
1479424272896754432,-0.06457718461751938
1479424272947303168,-0.06457718461751938
1479424272997634304,-0.06457718461751938
1479424273058161152,-0.06806784123182297
1479424273098467840,-0.07330382615327835
1479424273148950016,-0.07679449021816254
1479424273199293440,-0.08028514683246613
1479424273249781504,-0.08203047513961792
1479424273300146688,-0.08028514683246613
1479424273350787072,-0.08028514683246613
1479424273401391872,-0.07679449021816254
1479424273451838720,-0.08203047513961792
1479424273502255616,-0.08377580344676971
1479424273552636928,-0.0872664600610733
1479424273593027584,-0.08552113175392151
1479424273643385344,-0.08552113175392151
1479424273704015104,-0.08377580344676971
1479424273744305152,-0.08028514683246613
1479424273794708736,-0.07679449021816254
1479424273845059584,-0.07504915446043015
1479424273895522816,-0.07330382615327835
1479424273945965312,-0.07330382615327835
1479424273996213760,-0.07330382615327835
1479424274046682880,-0.07330382615327835
1479424274097323776,-0.07330382615327835
1479424274147513856,-0.07155849784612656
1479424274197899008,-0.07155849784612656
1479424274248259072,-0.06806784123182297
1479424274298700288,-0.06806784123182297
1479424274349140480,-0.06806784123182297
1479424274399634432,-0.06632251292467117
1479424274450026496,-0.06108652427792549
1479424274500584704,-0.0593411959707737
1479424274551011584,-0.05585053563117981
1479424274602062336,-0.057595863938331604
1479424274642328832,-0.057595863938331604
1479424274702884608,-0.057595863938331604
1479424274753455104,-0.0593411959707737
1479424274803894272,-0.0593411959707737
1479424274864395008,-0.06283185631036758
1479424274894724608,-0.06981316953897476
1479424274945103104,-0.07853981852531433
1479424275006010624,-0.07853981852531433
1479424275046255616,-0.07853981852531433
1479424275096764416,-0.07330382615327835
1479424275157104128,-0.06457718461751938
1479424275197373440,-0.06283185631036758
1479424275247828224,-0.06283185631036758
1479424275298347776,-0.06283185631036758
1479424275348876032,-0.06283185631036758
1479424275399365632,-0.06283185631036758
1479424275449660672,-0.06457718461751938
1479424275499984384,-0.06457718461751938
1479424275550238208,-0.06457718461751938
1479424275610908160,-0.06457718461751938
1479424275651258368,-0.06457718461751938
1479424275701734144,-0.06457718461751938
1479424275741970944,-0.06457718461751938
1479424275792172544,-0.06457718461751938
1479424275852513024,-0.06457718461751938
1479424275903010560,-0.06457718461751938
1479424275953593856,-0.06283185631036758
1479424275993785088,-0.06283185631036758
1479424276044071680,-0.0593411959707737
1479424276094493184,-0.057595863938331604
1479424276144942848,-0.05585053563117981
1479424276195555840,-0.05235987901687622
1479424276246025728,-0.04886921867728233
1479424276306658560,-0.04886921867728233
1479424276346940672,-0.04886921867728233
1479424276397442816,-0.04712389037013054
1479424276457910272,-0.04712389037013054
1479424276498252032,-0.04712389037013054
1479424276558957568,-0.04712389037013054
1479424276599283200,-0.04712389037013054
1479424276649581312,-0.04712389037013054
1479424276700104960,-0.04712389037013054
1479424276750518016,-0.04712389037013054
1479424276800793600,-0.04712389037013054
1479424276851208448,-0.04712389037013054
1479424276901852672,-0.04886921867728233
1479424276952319744,-0.0593411959707737
1479424277002614528,-0.06981316953897476
1479424277042926592,-0.07679449021816254
1479424277103515136,-0.07679449021816254
1479424277143924480,-0.07504915446043015
1479424277194204672,-0.07504915446043015
1479424277254559488,-0.07504915446043015
1479424277295015936,-0.07679449021816254
1479424277345484544,-0.07853981852531433
1479424277395908352,-0.07853981852531433
1479424277446580224,-0.07679449021816254
1479424277496872448,-0.07679449021816254
1479424277547254272,-0.07679449021816254
1479424277597601536,-0.07679449021816254
1479424277648043520,-0.07679449021816254
1479424277708721664,-0.07679449021816254
1479424277749066496,-0.07853981852531433
1479424277799480320,-0.07853981852531433
1479424277850074112,-0.08377580344676971
1479424277900583680,-0.08552113175392151
1479424277941033216,-0.0890117883682251
1479424278001554432,-0.0890117883682251
1479424278051982848,-0.0890117883682251
1479424278092299520,-0.08552113175392151
1479424278142780928,-0.08552113175392151
1479424278193001984,-0.08377580344676971
1479424278243312896,-0.08377580344676971
1479424278293499648,-0.08377580344676971
1479424278343963136,-0.08377580344676971
1479424278394268672,-0.08028514683246613
1479424278444698624,-0.07155849784612656
1479424278495062784,-0.06457718461751938
1479424278545486848,-0.05235987901687622
1479424278595921408,-0.045378562062978745
1479424278646276352,-0.03316125646233559
1479424278696694016,-0.027925267815589905
1479424278757432064,-0.02617993950843811
1479424278797553152,-0.02617993950843811
1479424278848019712,-0.02617993950843811
1479424278898251520,-0.024434609338641167
1479424278948788992,-0.022689281031489372
1479424278999245824,-0.022689281031489372
1479424279049759232,-0.02617993950843811
1479424279100346112,-0.027925267815589905
1479424279150950400,-0.03490658476948738
1479424279201592576,-0.04014257341623306
1479424279251964928,-0.04712389037013054
1479424279302319872,-0.04886921867728233
1479424279342611968,-0.05235987901687622
1479424279393208320,-0.05585053563117981
1479424279443530240,-0.0593411959707737
1479424279504025344,-0.06283185631036758
1479424279554381824,-0.06457718461751938
1479424279594740992,-0.06632251292467117
1479424279645171968,-0.06806784123182297
1479424279695563520,-0.06806784123182297
1479424279746115584,-0.06806784123182297
1479424279796548096,-0.06981316953897476
1479424279847035648,-0.06981316953897476
1479424279897235968,-0.07155849784612656
1479424279947598080,-0.07155849784612656
1479424279998056960,-0.07155849784612656
1479424280048367616,-0.07155849784612656
1479424280098660096,-0.07155849784612656
1479424280158970880,-0.07155849784612656
1479424280199281152,-0.07155849784612656
1479424280249658368,-0.07155849784612656
1479424280310375424,-0.07155849784612656
1479424280350706176,-0.07155849784612656
1479424280391188736,-0.07155849784612656
1479424280441784064,-0.07155849784612656
1479424280492236032,-0.07155849784612656
1479424280552618752,-0.07155849784612656
1479424280592844288,-0.07155849784612656
1479424280653349120,-0.07155849784612656
1479424280693600256,-0.06981316953897476
1479424280743899392,-0.06981316953897476
1479424280804569600,-0.06981316953897476
1479424280844981760,-0.06981316953897476
1479424280895451136,-0.06632251292467117
1479424280945956608,-0.06457718461751938
1479424280996488704,-0.06457718461751938
1479424281046898176,-0.06108652427792549
1479424281097425408,-0.05585053563117981
1479424281157980160,-0.04363323003053665
1479424281198312704,-0.027925267815589905
1479424281248617728,-0.019198622554540634
1479424281298905856,-0.01745329238474369
1479424281349258496,-0.019198622554540634
1479424281409838336,-0.027925267815589905
1479424281450305280,-0.03490658476948738
1479424281490919936,-0.04886921867728233
1479424281551657216,-0.05235987901687622
1479424281602046464,-0.05235987901687622
1479424281652489728,-0.05235987901687622
1479424281702807552,-0.05235987901687622
1479424281753162496,-0.05235987901687622
1479424281793409792,-0.05235987901687622
1479424281844243968,-0.05235987901687622
1479424281894878720,-0.05235987901687622
1479424281945453056,-0.05235987901687622
1479424281995800320,-0.05235987901687622
1479424282046285312,-0.05235987901687622
1479424282096548096,-0.05235987901687622
1479424282146918144,-0.05235987901687622
1479424282197352960,-0.05061454698443413
1479424282247722496,-0.05061454698443413
1479424282297997056,-0.05061454698443413
1479424282348277760,-0.05061454698443413
1479424282398611968,-0.05061454698443413
1479424282449167872,-0.05061454698443413
1479424282499580928,-0.04886921867728233
1479424282549885696,-0.04712389037013054
1479424282600345856,-0.04712389037013054
1479424282650831616,-0.04712389037013054
1479424282701389312,-0.045378562062978745
1479424282741935616,-0.045378562062978745
1479424282792287232,-0.045378562062978745
1479424282842605312,-0.045378562062978745
1479424282903328768,-0.04188790172338486
1479424282943707648,-0.04014257341623306
1479424282994284800,-0.02967059798538685
1479424283044632320,-0.022689281031489372
1479424283094834432,-0.010471975430846214
1479424283145353216,-0.006981316953897476
1479424283195872768,-0.005235987715423107
1479424283246209024,-0.005235987715423107
1479424283296486400,-0.005235987715423107
1479424283346649088,-0.005235987715423107
1479424283397048832,-0.006981316953897476
1479424283447299840,-0.005235987715423107
1479424283497594112,-0.005235987715423107
1479424283548035584,-0.005235987715423107
1479424283598492928,-0.005235987715423107
1479424283648947200,-0.006981316953897476
1479424283699299584,-0.005235987715423107
1479424283749777920,-0.005235987715423107
1479424283800417280,-0.001745329238474369
1479424283850895616,0.001745329238474369
1479424283891237632,0.006981316953897476
1479424283942062848,0.008726646192371845
1479424283992459008,0.006981316953897476
1479424284043017984,0.005235987715423107
1479424284093246720,0.005235987715423107
1479424284143586048,0.005235987715423107
1479424284194190592,0.005235987715423107
1479424284254953472,0.006981316953897476
1479424284295309568,0.005235987715423107
1479424284346131968,0.005235987715423107
1479424284396778496,0.005235987715423107
1479424284457246464,0.005235987715423107
1479424284497562624,0.005235987715423107
1479424284548156672,0.005235987715423107
1479424284598577408,0.005235987715423107
1479424284649181696,0.006981316953897476
1479424284699671040,0.005235987715423107
1479424284750032128,0.005235987715423107
1479424284800584192,0.003490658476948738
1479424284851102464,0.003490658476948738
1479424284891521024,0.003490658476948738
1479424284941856768,0.003490658476948738
1479424285002141696,0.001745329238474369
1479424285042524160,-0.005235987715423107
1479424285103577856,-0.019198622554540634
1479424285143825408,-0.02617993950843811
1479424285204372480,-0.027925267815589905
1479424285244752128,-0.027925267815589905
1479424285295294976,-0.02617993950843811
1479424285345783552,-0.022689281031489372
1479424285396296704,-0.015707964077591896
1479424285446658304,-0.012217304669320583
1479424285507035648,-0.006981316953897476
1479424285547287808,0.001745329238474369
1479424285607744768,0.005235987715423107
1479424285648228096,0.005235987715423107
1479424285708535808,0.005235987715423107
1479424285748864256,0.001745329238474369
1479424285799392512,0.001745329238474369
1479424285849846272,-0.003490658476948738
1479424285900467712,-0.006981316953897476
1479424285950883840,-0.010471975430846214
1479424286001300992,-0.010471975430846214
1479424286051790592,-0.010471975430846214
1479424286092299008,-0.010471975430846214
1479424286142824704,-0.006981316953897476
1479424286193336320,-0.006981316953897476
1479424286243650048,-0.006981316953897476
1479424286293965824,-0.006981316953897476
1479424286344514816,-0.006981316953897476
1479424286394834944,-0.006981316953897476
1479424286445211648,-0.006981316953897476
1479424286495635712,-0.006981316953897476
1479424286546126592,-0.006981316953897476
1479424286596618240,-0.006981316953897476
1479424286646879488,-0.006981316953897476
1479424286697134848,-0.005235987715423107
1479424286747438080,-0.003490658476948738
1479424286797734144,0.0
1479424286848165376,0.001745329238474369
1479424286898438400,0.001745329238474369
1479424286959071744,0.001745329238474369
1479424286999437312,0.001745329238474369
1479424287049767936,0.001745329238474369
1479424287100534528,0.001745329238474369
1479424287150931968,0.005235987715423107
1479424287201445632,0.005235987715423107
1479424287251905024,0.006981316953897476
1479424287302164992,0.006981316953897476
1479424287342337024,0.006981316953897476
1479424287402841344,0.006981316953897476
1479424287453420544,0.006981316953897476
1479424287503711744,0.006981316953897476
1479424287543968512,0.008726646192371845
1479424287594245632,0.008726646192371845
1479424287644793856,0.008726646192371845
1479424287705512960,0.008726646192371845
1479424287755900928,0.008726646192371845
1479424287796521728,0.008726646192371845
1479424287847140608,0.008726646192371845
1479424287907753472,0.008726646192371845
1479424287948033536,0.008726646192371845
1479424287998547200,0.008726646192371845
1479424288058905856,0.010471975430846214
1479424288099232256,0.010471975430846214
1479424288159728640,0.012217304669320583
1479424288200001280,0.012217304669320583
1479424288250723584,0.012217304669320583
1479424288301158912,0.012217304669320583
1479424288362093824,0.013962633907794952
1479424288392362496,0.013962633907794952
1479424288453129216,0.013962633907794952
1479424288493481728,0.013962633907794952
1479424288543813120,0.013962633907794952
1479424288604794624,0.013962633907794952
1479424288645250304,0.013962633907794952
1479424288695948544,0.013962633907794952
1479424288756638976,0.015707964077591896
1479424288797013248,0.015707964077591896
1479424288857528320,0.019198622554540634
1479424288897803520,0.019198622554540634
1479424288958544896,0.019198622554540634
1479424288998937344,0.019198622554540634
1479424289059371776,0.019198622554540634
1479424289099653120,0.02094395086169243
1479424289150120448,0.02094395086169243
1479424289200570880,0.019198622554540634
1479424289250837760,0.015707964077591896
1479424289291160576,0.008726646192371845
1479424289351821568,0.001745329238474369
1479424289402015232,0.0
1479424289442193152,0.0
1479424289492776704,0.0
1479424289543251968,-0.003490658476948738
1479424289593715200,-0.006981316953897476
1479424289643863040,-0.013962633907794952
1479424289694093568,-0.01745329238474369
1479424289744565504,-0.01745329238474369
1479424289795083264,-0.01745329238474369
1479424289845578240,-0.015707964077591896
1479424289896145408,-0.015707964077591896
1479424289946695680,-0.015707964077591896
1479424289997046784,-0.015707964077591896
1479424290047398912,-0.015707964077591896
1479424290097970944,-0.015707964077591896
1479424290148402688,-0.015707964077591896
1479424290199228928,-0.015707964077591896
1479424290249452032,-0.015707964077591896
1479424290300054528,-0.015707964077591896
1479424290350643712,-0.015707964077591896
1479424290401182720,-0.013962633907794952
1479424290451557376,-0.013962633907794952
1479424290502035456,-0.013962633907794952
1479424290552382720,-0.013962633907794952
1479424290592719360,-0.013962633907794952
1479424290643145472,-0.012217304669320583
1479424290693810688,-0.012217304669320583
1479424290744085504,-0.012217304669320583
1479424290794554880,-0.012217304669320583
1479424290844874752,-0.010471975430846214
1479424290895369216,-0.010471975430846214
1479424290955965696,-0.010471975430846214
1479424290996236544,-0.010471975430846214
1479424291046548480,-0.010471975430846214
1479424291097066752,-0.010471975430846214
1479424291147356672,-0.010471975430846214
1479424291197676288,-0.010471975430846214
1479424291248247552,-0.006981316953897476
1479424291298761472,-0.003490658476948738
1479424291349042688,0.001745329238474369
1479424291399378176,0.003490658476948738
1479424291449659904,0.003490658476948738
1479424291500066560,0.003490658476948738
1479424291550529024,0.003490658476948738
1479424291601106688,0.003490658476948738
1479424291651759616,0.005235987715423107
1479424291702181888,0.005235987715423107
1479424291752565248,0.005235987715423107
1479424291803299840,0.005235987715423107
1479424291843674112,0.005235987715423107
1479424291894124544,0.005235987715423107
1479424291944537088,0.005235987715423107
1479424291994970368,0.005235987715423107
1479424292045329920,0.005235987715423107
1479424292095663360,0.005235987715423107
1479424292146349824,0.005235987715423107
1479424292196620032,0.006981316953897476
1479424292247012864,0.006981316953897476
1479424292297473280,0.006981316953897476
1479424292347961088,0.008726646192371845
1479424292398498816,0.010471975430846214
1479424292448835328,0.012217304669320583
1479424292499189248,0.012217304669320583
1479424292549461760,0.013962633907794952
1479424292599834368,0.01745329238474369
1479424292650205952,0.02094395086169243
1479424292700629760,0.03316125646233559
1479424292751138560,0.04014257341623306
1479424292801454592,0.04712389037013054
1479424292851804416,0.045378562062978745
1479424292902245120,0.04188790172338486
1479424292942425600,0.03839724510908127
1479424292992964864,0.03316125646233559
1479424293053751296,0.03141592815518379
1479424293094081792,0.03141592815518379
1479424293144386560,0.03141592815518379
1479424293204695040,0.03141592815518379
1479424293244898048,0.03141592815518379
1479424293305495552,0.03141592815518379
1479424293345924352,0.03141592815518379
1479424293396492032,0.03141592815518379
1479424293446864640,0.03141592815518379
1479424293497205760,0.02967059798538685
1479424293547450112,0.02967059798538685
1479424293597989376,0.02617993950843811
1479424293648578816,0.02094395086169243
1479424293709379328,0.012217304669320583
1479424293749604608,0.008726646192371845
1479424293799925760,0.006981316953897476
1479424293850777344,0.005235987715423107
1479424293901328640,0.006981316953897476
1479424293962246912,0.006981316953897476
1479424293992429824,0.006981316953897476
1479424294052766464,0.006981316953897476
1479424294093170176,0.006981316953897476
1479424294143732224,0.006981316953897476
1479424294194334464,0.006981316953897476
1479424294254743040,0.006981316953897476
1479424294295027456,0.006981316953897476
1479424294345621248,0.006981316953897476
1479424294396222464,0.006981316953897476
1479424294446841344,0.006981316953897476
1479424294507276032,0.006981316953897476
1479424294547579136,0.006981316953897476
1479424294598152704,0.006981316953897476
1479424294658810112,0.006981316953897476
1479424294699191552,0.006981316953897476
1479424294749401856,0.006981316953897476
1479424294799821312,0.006981316953897476
1479424294850189056,0.006981316953897476
1479424294900737792,0.006981316953897476
1479424294951502080,0.003490658476948738
1479424295001888512,0.0
1479424295052289792,-0.003490658476948738
1479424295102744320,-0.003490658476948738
1479424295153161472,-0.001745329238474369
1479424295203403776,0.0
1479424295243820544,0.0
1479424295294159872,0.0
1479424295344478720,0.0
1479424295404692736,0.0
1479424295454961920,0.001745329238474369
1479424295495275264,0.001745329238474369
1479424295555931392,0.001745329238474369
1479424295596356352,0.001745329238474369
1479424295656781312,0.001745329238474369
1479424295696984576,0.001745329238474369
1479424295757607936,0.0
1479424295797843712,0.0
1479424295858498816,0.0
1479424295898908672,-0.003490658476948738
1479424295949440000,-0.008726646192371845
1479424295999977472,-0.015707964077591896
1479424296050189056,-0.01745329238474369
1479424296100698624,-0.019198622554540634
1479424296151296512,-0.019198622554540634
1479424296201666048,-0.019198622554540634
1479424296251926784,-0.019198622554540634
1479424296302483200,-0.019198622554540634
1479424296352974080,-0.01745329238474369
1479424296403522816,-0.01745329238474369
1479424296454124032,-0.01745329238474369
1479424296504390912,-0.01745329238474369
